Metadata_profile_id	Metadata_pert_name	Metadata_cell_line	cc_all_high_h2ax	cc_all_large_notround_polynuclear_mean	cc_all_large_round_polyploid_mean	cc_all_n_objects	cc_all_n_spots_h2ax_mean	cc_all_n_spots_h2ax_per_nucleus_area_mean	cc_all_nucleus_area_mean	cc_all_nucleus_roundness_mean	cc_cc_early_mitosis	cc_cc_g1	cc_cc_g2	cc_cc_high_h2ax	cc_cc_late_mitosis	cc_cc_mitosis	cc_cc_n_objects	cc_cc_n_spots_h2ax_mean	cc_cc_n_spots_h2ax_per_nucleus_area_mean	cc_cc_s	cc_early_mitosis_high_h2ax	cc_early_mitosis_n_objects	cc_early_mitosis_n_spots_h2ax_mean	cc_early_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_g1_high_h2ax	cc_g1_n_objects	cc_g1_n_spots_h2ax_mean	cc_g1_n_spots_h2ax_per_nucleus_area_mean	cc_g1_plus_g2_count	cc_g2_g1_count	cc_g2_high_h2ax	cc_g2_n_objects	cc_g2_n_spots_h2ax_mean	cc_g2_n_spots_h2ax_per_nucleus_area_mean	cc_g2_plus_all_m_count	cc_infection_percentage	cc_late_mitosis_high_h2ax	cc_late_mitosis_n_objects	cc_late_mitosis_n_spots_h2ax_mean	cc_late_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_mitosis_high_h2ax	cc_mitosis_n_objects	cc_mitosis_n_spots_h2ax_mean	cc_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_polynuclear_high_h2ax	cc_polynuclear_n_objects	cc_polynuclear_n_spots_h2ax_mean	cc_polynuclear_n_spots_h2ax_per_nucleus_area_mean	cc_polyploid_high_h2ax	cc_polyploid_n_objects	cc_polyploid_n_spots_h2ax_mean	cc_polyploid_n_spots_h2ax_per_nucleus_area_mean	cc_s_high_h2ax	cc_s_intensity_nucleus_area_mean	cc_s_intensity_nucleus_area_sum	cc_s_n_objects	cc_s_n_spots_h2ax_mean	cc_s_n_spots_h2ax_per_nucleus_area_mean	vb_infection_percentage	vb_live_cell_area	vb_live_cell_roundness	vb_live_cell_width_length	vb_num_live_cells	vb_percent_all_apoptosis	vb_percent_caspase_dead_only	vb_percent_dead	vb_percent_dead_only	vb_percent_early_apoptosis	vb_percent_late_apoptosis	vb_percent_live	vb_ros_back_mean	vb_ros_mean
profile_299	HIF1a-2	HCC44	0.02573684851296479	-0.8071706840650177	0.19233011000905276	0.27673402653389095	0.041978377433053354	-0.2278741336789632	-0.2806767377113105	0.08346855278477507	-0.03582224701532549	0.11587440917633846	-0.046340971440847895	-0.00813835852523595	0.4319798360925109	-0.31187208600374716	0.3369571061964388	-0.0222409684490196	-0.27592294454393373	-0.15124828018933903	-0.840155134952543	0.14337104509908674	-0.7130535244303378	-0.8491190636715005	-0.10786927780354785	0.4227582459123911	-0.1375406136756674	-0.3037544217017282	0.1459824171857836	0.07315158019888623	0.14494650716934251	0.3000191390436207	0.2629241545996875	0.06968412321097439	-0.13005275240001013	0.2389338649163197	0.0	0.7454055181779603	-0.4639234304655489	-0.45163446177678174	0.7541718714060565	-0.17596758023056958	0.028957325362266067	-0.2510255058884487	0.32752909279445785	-0.5361716024697392	0.4621769545134667	0.21219749451114198	-0.28873518474083704	0.32045929470618495	0.1549503339716932	-0.04070315084486918	0.40592802751961554	0.452778506317297	0.2572321320432994	0.2631997097902853	0.17784105793114868	-0.23131222749939095	0.2389338649163197	0.40203431325646666	0.300559367227538	0.6621194933245059	0.35451003039191825	-0.14147862773161884	0.476582392045894	-0.1831650091997731	-0.14465631981214744	-0.06872287631128057	-0.12143448426499395	0.18317049030446816	0.27265207990195806	1.4921455808211066
profile_300	ITGAV-1	HCC44	-1.2890712815885421	-0.07788938661815543	0.46010361275946654	-1.4141801750392893	-1.2647051725930214	-0.14970074293700655	-3.0345228030049927	-0.2550951811723886	1.7367152652432776	0.06420913086145658	-2.0258866387701078	-1.0083650858284692	1.8813516013189846	3.8239400461950774	-1.2596096665029477	-1.075368441984441	6.531331029118251e-05	-0.579800783703014	-0.09785193685729224	-0.35079185674788416	-0.31819916631220385	-0.09182072694425616	-0.865304395379421	-1.2443795118295444	-1.011018386967878	0.34020637380829166	-1.125131673752178	-1.5079161249015565	0.3247396421637029	-1.6725653964055711	0.25025392660986817	0.684111814966222	0.5878397051446889	-0.03487803104489335	0.2814069566016437	-0.004218239771097962	0.4846106118084137	1.1148333022064127	0.0	0.8799510834824482	0.08071744019613132	1.2195392863026104	-0.2591626814359859	-0.7160903942168666	-0.11066019115117959	-0.005323530219776898	-1.0628322911848005	-0.8049923373970369	-0.7227637504722664	-0.5776238795963421	-1.0107191510583218	2.118143305878077	-1.1685346860093415	-1.152831690045145	-1.562407400894978	-0.5117336961196722	-0.03487803104489335	-1.0683654268920397	0.032198938738012745	0.6146085866969138	-1.0587165433709722	0.060843079764887016	-0.4041807370342673	0.7634773720032623	1.1165959446337417	-0.18241857347448143	0.26430065891544424	-0.7630043190086389	0.7745587359607963	0.12432560803545148
profile_301	ITGAV-2	HCC44	-1.422798486665422	0.5372711082032752	-0.0933895477619317	-1.6004791410963466	-1.6595243728868243	-0.5469790425760515	-2.429401634508465	-0.32095711088425516	1.1121959369312884	-0.7268002038899563	-1.9464287817747825	-1.23944825587872	0.6708086046361371	7.049683155317217	-1.4350889855624507	-1.4294115518112775	-0.3813744535440449	-0.7819910029739932	-0.9523450870285058	-0.793481555403261	-0.9864036788639644	-0.5763945413494841	-0.8992926793283004	-1.5152538296106781	-1.3931024204596403	-0.16602482077674338	-1.7422022615520878	-1.1969701313414096	0.13853668075263076	-1.7429381054375532	-0.11330586136306975	0.3743712920958354	1.1573829060754943	0.34451538808615906	0.0	-0.5141941039006894	0.17876257366653006	0.6688009999534178	0.0	1.6065490077137083	0.304454080604267	1.073507699961315	-0.5320002397624337	-0.6771457514620154	-0.7634590998740474	-0.6814624592453189	-0.2370864626710344	-1.147841726522879	-0.593694958327093	-0.3281357388255369	-1.3160345547151793	2.623364890942761	-1.2343399925484941	-1.3071922866834327	-1.4910108092809422	-0.12845698734916353	0.34451538808615906	-1.2741482110113858	-0.05482391122211336	0.7186945929811128	-1.0782870789333692	0.5793984969954621	0.03628176890541024	0.9781438517201975	0.9410951498003802	0.25314446282455727	0.7530822674359336	-0.9775106225318535	0.6023819379584211	0.19683890690904302
profile_302	JAK3-1	HCC44	0.6871002415695024	0.12561416263723169	0.1932217014740009	-0.6315941060526689	0.5540968706753796	0.576491937873379	-0.2847244036146179	-0.3280585967264531	0.6643608541483075	-0.49886717562307	0.09485316104258737	0.6102442788809012	0.667614378425333	0.09638816837869277	-0.6362936884395538	0.4961730383323121	0.5227084583169623	0.0372377723781345	0.9088129153449002	-0.033797082804252865	1.0275602429362198	1.3504194598202495	1.2665027954679982	-0.7270733329584654	1.115440840950318	0.9101722595242702	-0.36998755879457323	0.3210204187930222	0.2863234287725329	-0.4790615043392324	0.189063356106082	0.33959965999230773	0.4680307700497956	0.6525390472303787	0.0	0.07086413210404821	-0.24968708480684448	-0.48243439924396536	0.0	-0.43064559590547113	-0.25023375448287133	-0.6168895854706554	-0.3123805544917117	-0.20329196236597016	0.09139699423029929	0.11322439671223485	0.6383759139292412	-0.3257865449087055	0.603399897995349	0.630781415351184	-0.19828305854807793	0.0037891966800253085	-0.47488101151084483	-0.5060866707089376	-0.051425139089446195	0.08599782792868063	0.6525390472303787	0.5043287255559012	0.013035016700249534	0.11217868102234553	-0.17369209019561374	-0.3828100758601821	-0.3421609602539132	-0.04380377289867132	0.1550793003228274	-0.4656958998165641	-0.2117641700881193	0.044290751174341926	1.2986470953505866	2.355112044702888
profile_303	JAK3-2	HCC44	-0.22815362599629008	0.4440227821709709	-0.5835269244442937	0.5233418228078867	-0.13429235920122543	-0.5828683739037654	-0.0653399024709158	-0.038798131367226665	-0.20153423025784548	0.24721039297011627	-0.38205837291553957	-0.34332966177648094	0.4460998901324039	0.5682947052738658	0.5172982897128283	-0.37345080075555315	-0.7585360645771377	-0.10639723484802373	0.6727353949273185	0.14118903163550073	0.7479316133884137	0.2897534994258718	-0.45328454010257274	0.628776072466826	-0.6029004839296297	-0.9755038845647023	0.0102611169237867	-0.3407361706287971	-0.07595898911915294	0.354078936486794	-0.13736880976905602	-0.3020692406964559	-0.22589029385577178	0.4047903817682888	0.0	0.71036294423395	-0.6075830278072293	-0.6540876648967343	0.30424780595726514	0.8904241811811313	-0.03747126384587166	-0.3513345327613247	0.22460469564316615	0.9805999648587486	0.8854891471416307	0.5565187104571908	-0.8040925577932299	-0.2944056934521605	-0.4821887344935829	-0.49859610692019657	-0.20265497060346235	-0.4121173119849895	0.2511822608043881	0.41203279361063727	0.0019124406486277779	-0.47567860518237365	0.4047903817682888	0.2870310743996549	0.2483918363593267	0.23159534410153743	0.09929936225313683	-0.021365708697303032	0.3859926122324957	-0.3074311085819022	-0.41866968487855055	0.21124207894160266	-0.13620492953553898	0.3075142816813233	0.0	0.0
profile_304	KIF11-1	HCC44	-1.3437677836894704	-0.31481129809243646	-1.6016622212210851	-1.6476301785543872	-2.154597257689776	-2.135110972815481	-3.339942600076058	-3.955001925613793	3.543484330311804	-1.0291040443697357	0.5049121199860478	0.9486911876181268	0.04614601501521742	-0.8414163829573559	-1.9617231052635646	1.3370000081779352	1.9756195149107074	-0.5251567019025616	-0.04254906892308574	-1.3205646532667887	0.7079023025293055	1.1073964094042532	0.2129804129231615	-1.996273501040286	1.1126000105706582	1.3307698218105646	-0.6691246185487709	0.9488255464294779	0.6075163674825954	-1.8408836270474849	0.9404617565257045	1.4081222475644888	1.3975678524959356	0.06693023598325065	2.3105031957296407	-0.9541677471965415	0.9035496564554738	0.4042173533254285	0.0	-1.3929625062637694	0.8022824792440549	0.3068905544442319	-0.8267366441595063	-1.0091778489403576	-0.3867497368955754	-0.5337198042921771	-0.4065085635937253	-1.6523601003692274	-0.38166083118728455	-0.3026725860879013	1.8011377046018915	0.0830030770716963	-1.5293997053761859	-1.69678542319943	1.3954334671609374	2.005792622624379	0.06693023598325065	-3.244157156230629	-2.1560159035375355	-2.570363649888599	-1.9252768959975122	1.0006657190225468	-0.5191781946584485	3.4511310511750892	5.425224954514373	0.813437786374081	1.0102311295800293	-3.45055170286893	-2.4567404655287097	-0.20923036020145888
profile_305	KIF11-2	HCC44	-1.836942671465405	-0.6184845202298861	-0.45041579633578804	-1.5745415944734944	-2.835379499692406	-2.8168952449931752	-3.015338930457145	-5.0028586361307585	0.915484511452057	1.3952908570990121	0.40205324726385155	1.3181632533581766	-1.8106079481416573	-1.3879168550149774	-2.048802295836174	2.2813358707755773	3.171333969233597	-1.6510219955740968	0.7681704254141328	-1.9041388349350699	0.7870750452346558	1.1176479635307568	1.508224944038325	-2.0389249267205276	2.479551557677108	3.304901755405842	1.367804368798593	-0.15020624985882933	1.0195517395233806	-1.9629501197956802	3.6178671703422527	4.182299368381134	-0.41608977692493615	0.32974207985739734	0.0	-1.0704567484647258	0.0	0.0	0.0	-1.4319813189781605	0.0	0.0	-0.5274419473592649	-0.9712911210846679	-0.27713997185037753	-0.2211938499579832	0.6936287422138231	-1.2991482875511122	1.0612554046774858	1.3412031964006579	1.2609580426415314	-0.5760307492215953	-1.5981046990539531	-1.7623019066147747	2.018140946710114	2.1791189563730566	0.32974207985739734	-4.286125919189071	-1.704286356774551	-2.037760072164502	-1.9084786803433968	0.17826593674786217	-0.5247951534738289	2.33530308065321	3.2226294827164264	-0.9323142447047019	0.9571623851717141	-2.3348914339742093	-3.4183156755690067	-0.9846918305406467
profile_306	KRAS-1	HCC44	0.4989398281448239	-0.693208717832065	0.07845915616309324	-1.0757410110215049	0.17888813037038642	-0.2639563463269521	-0.17282307205466957	-0.8796014955657553	1.181292000048586	1.5179512378241582	-0.43015298251660844	0.7071197463569868	-1.2823396074256563	-0.772451351761917	-1.02312953831815	0.7955864741993997	0.35894637849093114	-1.1925658742735648	0.7080418483486822	-0.28687224228073877	0.6361464858545314	0.2970022448334511	0.90323727542465	-0.8675032577836654	0.9493538982966119	0.491805839295131	1.0416672680433106	-0.7323370982696719	0.5931863118214029	-1.0685748456528574	0.8182662986520219	0.6319888756662306	-0.6979586050449323	1.2058266206111967	0.0	-0.8891429145930854	-0.15006681876938588	-0.1669063224170273	0.0	-0.9728608105593718	-0.07459961937095176	0.19731201568339862	-0.08660892016653737	-0.9286546917489242	0.14457997593710767	-0.1187721849538836	0.6876525029672071	-0.7839972605480453	0.06218234575375661	0.04750212142194429	-0.023650867302768358	-1.9365471019141984	-1.092343640047685	-1.027541671339599	0.07548253248561912	-0.2332668812261975	1.2058266206111967	-0.4245220746026194	-1.1568938339661412	-0.6388473400643517	-0.8355096579646317	0.8403801117585097	0.44805947744948055	0.675916645809501	0.3578027536056311	0.6728046005421542	0.8130418807773376	-0.6758424865006716	0.0	0.0
profile_307	KRAS-2A	HCC44	1.2816629876607808	-0.6843891560056914	-0.05131916222793137	-1.013193654988461	0.803583094896364	0.7319473019084606	0.6007073915954159	0.05729717240062487	2.2118933514843957	1.4480774208386535	-1.0276318467214436	1.1055269594702326	-1.1995813780382178	-0.2634796706190017	-0.8532495032375301	0.8243147617871227	0.7363803559320918	-1.0912134976967132	0.8775232304324565	0.682419959886351	0.8649138209889308	0.7865316163979006	1.1599477324757899	-0.6085980329412343	0.9903295038224516	0.8633663930735906	0.7682435292150295	-1.0348155919288549	0.7763303757481118	-1.1134384782253988	0.4356737613319482	0.3273005376289195	-0.6067542116250644	0.23429557667736595	0.0	-0.8285896889212558	-0.22558398358770493	0.021237939059674305	0.0	-0.8202014482914698	-1.1524027437111481	-0.46420428265581326	-1.347933048012328	-0.8959793981090057	-0.15170449458914015	-0.40188939669330137	-0.2571768024927331	-0.8415154411859079	0.024710570948713123	-0.02623369300940881	0.967101560632055	-1.2537993465746744	-0.9837395510320062	-0.9652034196221013	1.0729176217692291	1.1629052714386683	0.23429557667736595	-0.6852979440777723	-0.5386129114632583	-0.3858054802023744	-0.7242097966567236	0.3055925526043983	-0.17052626132953858	0.21941112298901716	0.49110047911549076	0.7434008294299533	-0.019728192266186523	-0.2189513134295534	-0.08318461373438794	-0.2393565077656012
profile_308	KRAS-2B	HCC44	-0.4601210847637365	-0.6067714884172095	-0.08158908015323492	0.8152927778081815	-0.2947341855901087	-0.5199872379108453	0.4308905121372258	0.10708311343541298	0.0028006299343650704	0.39704796280252275	-0.6152480457493965	-0.3631826661783588	0.20724478721132844	-0.1775682207868027	0.8496324136228295	-0.29657700462960573	-0.5286724070951658	0.037819188933452735	0.02242872885936454	0.8700031493579072	-0.06144950845078447	-0.054640305645007554	-0.495735927880241	1.0114320393549254	-0.49686637116217336	-0.7840829912176301	-0.022944375007733733	-0.5512079116957808	-0.12019030470450942	0.4829603324908801	-0.07623164924529777	-0.22138543175695258	-0.7021374232518738	0.04708298644751119	0.30369522594050014	0.77266104213057	-0.015945034119813642	-0.07336272155075799	0.0	0.1561343603009821	-0.7374047496292312	-0.5641251060705286	-0.34358478231488937	-0.24802749517449976	0.26237132482633574	0.24154485008888643	-0.7769966414456377	0.5445470628157393	-0.5127359165568486	-0.5178944395216866	0.11340522691921844	-0.47139262448982877	0.6936532321217763	0.7977258235724021	0.262139557486215	0.04827184801676376	0.04708298644751119	-0.15627762138119694	0.536641057611938	0.8828208048260608	0.6680398514923394	0.24262107324328006	-0.023052973471765298	0.36425598649230195	0.37118777878807113	0.1251389024759938	0.3097823510985111	-0.3642867771500554	-0.5650007305193254	-0.42938994594205027
profile_309	LacZ-2	HCC44	-0.026222167125642404	0.38846189511007434	0.4666675247362102	0.7425046785215805	-0.022781809196062902	-0.32938748502719306	-0.15929424817966334	-0.02910064122939445	-0.1629564794858898	-0.03154177815559601	-0.3518872948112559	-0.11359899228031978	0.8598197736772848	0.5795691658944055	0.6571273361256116	-0.1771157774701262	-0.45430215852312206	0.127890798945117	0.16490421911592817	0.36506154938771285	-0.07190250135674028	-0.2877678838005763	-0.04152302010716748	0.6894699989438993	-0.0982126058203064	-0.48780183787259285	-0.2381950886151358	-0.28449210132032743	-0.07025605350488065	0.4629241476722621	-0.08374927082098396	-0.2754656027895702	-0.07671244910082062	0.2175652831447571	0.40830045132497045	1.2282130008673207	0.33833727023886906	0.2778131319432741	0.0	1.0866625945878177	-0.13421748090016922	-0.059444585826996285	0.17096277914737085	1.1124510287555256	0.4349870288114715	0.2383690899056285	-0.391283994532904	1.021376782931736	-0.26943062266172946	-0.3695542309912659	0.12017353689906755	-0.06594983420982782	0.5920644078357089	0.6456817077678817	0.036988412275323804	-0.1709979229472103	0.2175652831447571	-0.12073271132254242	0.8322987342329162	0.670601837232099	0.9166323780851156	-0.4348638866759145	0.34364053438677944	-0.3045174827954972	-0.30391882126955877	-0.611007163256984	-0.1956531573108551	0.30442629089481665	0.013717895533240862	0.07611442136592994
profile_310	LacZ-3	HCC44	-0.30711922552787785	0.15812295394845663	-0.1748389416015486	1.089730838736953	-0.1716496393776192	-0.5367462914889785	-0.02429613973142484	-0.10872521641441443	-0.2015880917711916	-0.04808312097887352	-0.760388723719843	-0.24719897300777738	1.2368463880452276	0.7320305394460087	0.9499302604368662	-0.2198236831173848	-0.5484660076188813	0.3315441548072603	0.708983272250166	0.6674393397058502	0.6957587010788817	0.5354965639825336	-0.3133077446061827	0.9171114628431462	-0.25578350264631305	-0.6013541051409234	-0.5040540792044294	-0.5638310892254299	-0.04389350646922061	0.4274338530171887	-0.06046844587290205	-0.29497616435341467	-0.32678572733645034	-0.1430721272453186	0.3158795335875754	1.9272010173256655	0.04340394343632088	0.0011682745117109206	0.4470904005845857	1.5659452300400412	0.06531164143063864	-0.02213614123262113	-0.0493473475928414	0.892995116422198	0.022901894408125206	-0.09576802318517372	-0.2433250653818687	0.5396052238560378	0.09955046808523652	-0.15883640059920262	0.06120485083227066	-0.5950792744042144	0.8460630079282475	1.0654010952892874	0.043396273386922354	-0.3721300719791427	-0.1430721272453186	-0.380713159425657	0.9849545827092367	0.7610088607949449	1.158330756321756	-0.006905206699860791	0.3249797638941603	-0.1434280594481212	-0.14422323735573028	0.12455179805419449	-0.062279106185397115	0.143448867831567	0.34442043463160704	0.6310703558993165
profile_311	Luc-1	HCC44	-0.39448642497385544	-0.05053158071759059	-0.022217002894535424	0.9277245338668683	-0.2973043807542288	-0.4678833139631965	-0.05054949940079078	0.0544449526703711	-0.5108958150167917	0.015579388709463494	-0.22197021274705028	-0.3319267001082497	0.21421650071407244	-0.14517205218929533	0.890131936478417	-0.35410020857018376	-0.5142899006698585	0.2918396336119041	-0.2676546644171212	0.009913874299126036	-0.207338111694293	-0.2827513865329654	-0.31722667418641326	0.9010685176595482	-0.3987420054386074	-0.5676249454959043	-0.08009392346988387	-0.11762626876572779	-0.17037836201138012	0.8223000562118941	-0.17715186206157751	-0.2856991839181667	-0.520457595302985	0.18360662272109213	0.0426146546328965	0.7716479081516764	-0.2740823231809278	-0.3352982726398454	0.3772746300261738	0.25226485665304105	-0.12264333426921312	-0.13526498675873108	-0.37549749916883424	0.5621165076920199	-0.04742768053774952	-0.1997548209270695	-0.391721417789066	0.6661506025599627	-0.04230501515954761	-0.15083644144056155	-0.15102708471230838	0.44690625481515667	1.0684459181263024	0.9738690242864726	-0.1916800008951241	-0.34009434163612284	0.18360662272109213	-0.07418422525608569	0.7785784539143437	0.5492042545130187	0.8716076276181063	-0.3191347745913418	-0.019475878943701553	-0.32424571532331165	-0.18895379198091972	-0.1527747133082522	-0.33095624539145774	0.32434101392743303	0.03889262769612492	0.3001523214321007
profile_312	Luc-2	HCC44	-0.5285840850967555	0.27241974207782166	-0.10127629577409672	1.0312315623709056	-0.5764800928236	-0.5288430630431677	0.06972505390818853	0.0684615503118764	-0.5527658174578335	-0.12046426186400785	-0.020086784944778543	-0.4810384529331985	0.7195878889065525	0.2573214725884115	1.0196422213826999	-0.5332302722101128	-0.5274647767995834	0.19277126845210263	-0.4049927658339251	0.06450151125133002	-0.1761749198234307	-0.13365061240428416	-0.46920773754247075	0.9839972560193035	-0.5981247374540558	-0.5721414515632798	-0.09104982988969898	0.08966094914882906	-0.620175679763896	1.1239436270734942	-0.48458050080990167	-0.5226267128580174	-0.06305522570548051	-0.004740911166161009	0.6695370477211438	1.3992117611524637	0.32784653942261865	0.12139880016513763	0.0	0.8734182850063843	-0.05785525861273011	0.10324241994408419	-0.22423948512345487	0.9991394300016573	-0.1389427685944861	-0.2180051435632157	-0.375491404082682	0.6075101429333774	-0.3706103738540265	-0.3016576541513129	-0.05965198130518233	0.650414389242902	1.3086823369975613	1.0292734595990307	-0.14647744913773972	-0.14851513476003747	-0.004740911166161009	-0.1004662389206685	0.7640441905103754	0.48128586091156045	0.9681796512807606	-0.3292942673283844	-0.006435904600102675	-0.2710673119941258	-0.23988663925528048	-0.3815334469856455	-0.20643477144678318	0.27119532891182835	0.39154015732786007	0.27878196344155304
profile_313	MAPK1-1	HCC44	0.4567597872452668	-0.007281543549389695	-0.30243935999884897	0.7183923427588462	0.2770717339311482	0.00522660371713376	0.3450727465224308	-0.04883907890915891	0.5448707748819276	-1.129809234141455	0.6209922145150821	0.3549763295638366	0.6130447626029567	0.010102890732875965	0.655798682689851	0.20582134119760773	-0.057647383526058	0.5061538276209467	0.4791457184848962	1.4722755092417186	0.644847335537995	0.44824512007391637	0.2822995418410633	0.27950322246431586	0.11342624488677909	-0.23242955852064312	-0.6341741591038244	0.9096357527138128	0.43231467844981813	1.2275054130293233	0.08543164761424554	-0.0608312514180216	0.8581330474181635	0.6760424237956629	0.0	1.045091777624031	0.07662310424263136	-0.08969431916756106	0.0	0.39613392123173846	0.7457373930101565	0.5738685920823619	-0.30771351902111665	0.5814230454691455	-0.1999071443886363	-0.2734113478867428	-0.09831482983546594	0.16017293916559333	-0.0420455561500917	-0.2627625449421398	0.26205886783149124	-0.30072145260530625	0.768713304295603	0.8501211455004839	0.34393732595608384	0.0749504427609805	0.6760424237956629	-0.7948637123411054	0.6162733652994128	0.46949849865003596	1.1323719083972876	0.02462077625766678	0.09661211143731509	0.16907046529713038	0.10044709010379771	-0.23537331394486738	0.22307423922785513	-0.18030986148817107	-0.3435528774266326	-0.5096436094856125
profile_314	MAPK1-2	HCC44	0.3246397926039588	0.8835467729391191	-0.2439855828111614	-0.5067854953185358	0.413218297857313	0.21669784239985784	0.27080294110578085	-0.23249944327229202	1.3366148434921792	0.5652104656080363	-0.6026299238375236	0.28629641271073664	-0.8846781927648838	-0.4299087263642163	-0.5158373589674052	0.2834555867775711	0.12569391886446393	-0.28290589926157517	0.23516718535112374	0.8341443328217792	0.3084769677188983	0.44779369405603414	0.6484854898301962	-0.3701231668075296	0.5433064217592208	0.28959229959062144	0.1521419565890201	-0.5885958743288039	0.1237822210227138	-0.6854597776796818	0.09606169317355785	-0.06498524210528085	-0.567486953349602	-0.3175764661251394	0.0	-0.606956421333516	0.016789400020031098	-0.013995941646042287	0.0	-0.7766715069770327	0.32478644261663764	0.3997966075706009	-0.37753106575844186	0.42645734552998293	-0.0092792958126319	-0.0833658398562862	0.0695657631858958	-0.6017538060249465	1.0093726016534899	0.9092372207890259	-0.1531819841335088	-0.5132698163610201	-0.5394222962902778	-0.5389429847940881	0.10984132678558328	0.11118614497026057	-0.3175764661251394	-1.4304646365313383	-0.3199214969458104	-0.21979469871001614	-0.16876776193274373	0.06085119594081333	0.31700158611411844	-0.12784658315016997	-0.04235846615727448	0.35569002781499615	-0.1445554217079706	0.12762591990241817	-1.0217176289745897	-0.9984041671757344
profile_315	MCL1-2	HCC44	0.08176581200522859	0.09325832858135526	-0.13179080104575977	-0.8692501730813	-0.49422603327994447	-0.5349643483021566	-0.5935429732301696	-1.517437816231126	1.2807036636490075	-1.2270386512721503	-0.11508798030748171	0.7731661687939013	-0.8232145574489302	-0.7739156296795575	-1.0603371661977192	0.465995845230314	0.48236364599940523	0.9496346423098304	0.4078626296017468	-0.1974218744767642	-0.046963791905377396	0.0886834240026759	0.951515736573596	-1.2013821627888994	0.8009846383009314	0.6084231074998573	-1.1194575845970616	0.4427666025804571	0.3192654975907542	-1.0153165543181577	0.07120349837812379	0.045418376191969534	-0.20939260477520094	0.6896565046779022	0.0	-0.6933165994066007	-0.7037707231371331	-0.26240304874069725	0.0	-1.084383216191837	0.42506112884554725	0.800685888277769	-0.5836150790824779	-0.3511519120155767	-0.1740736510897027	-0.2074188797158783	-0.2247440450031321	-0.645451999085648	0.20787375001185193	0.3827810389608766	1.0308485866995722	-0.5628853212777791	-0.8011350587715187	-0.7312469577532172	0.8720391969084975	0.9115208351147983	0.6896565046779022	0.0189841353245242	-0.3436987086780759	-0.04234212569791061	-0.862024902860409	0.9139749415746479	0.35070442177231553	0.6944526483638733	0.5068674343921157	0.8567552128287992	0.8338602898873545	-0.6942128999518714	-0.6906693187729769	-0.8416299868936381
profile_316	MCL1-5	HCC44	1.2550214439485283	-0.20148169455827897	0.021254444084129492	-0.9020346303801109	0.7852065257221508	0.41569628625185845	-0.43572762092050416	-0.6571691488693103	1.9504345063279331	0.9721463519427049	-0.8707974927470887	1.3873625351076475	-0.4178435081284265	0.6767915185979786	-0.9348762507756935	1.1431076630841264	0.7580334640576435	-0.9211051305931761	-0.013864947129889033	0.325753979791941	0.18971300199677676	0.31584992423852104	1.4932412255458354	-0.8316354547862175	1.2911218426871895	0.6633260500292053	0.31699250229392706	-0.8899082527617708	2.025392766259213	-1.1495798587236754	1.369370521216613	1.3324168963595053	-0.04120917671174709	1.3795617622613856	1.5136400529098715	-0.4206373514338577	1.1144165201670462	0.40684818817963536	0.0	-0.178284765760007	-0.43577465133629323	-0.7528054800339763	0.9458054411635747	-0.631660759334557	0.7405407515200649	1.1065022685658235	0.056739224535430524	-0.6036947053502797	0.12912077792481294	0.08442721787606805	1.1213691227085403	-1.5959727295396395	-0.9815408879976981	-0.935847028600225	1.060538583221494	0.8938567429098192	1.3795617622613856	0.1868225410317729	-1.051004501512279	-0.6359478655102536	-0.5352368827168368	0.7118531586888659	0.05326775333601226	0.8947803919378551	0.7417861181478035	0.4107321224602495	0.8370598222698198	-0.894823805513723	-0.3888852462915774	0.10802777095529288
profile_317	MTOR-1	HCC44	-0.010218841056935591	-0.5305601031658034	-0.11288988043301416	-0.6721310027961096	0.07161163470187452	0.7785075321598207	-0.35577434077610226	-0.14598168323289262	1.8331314358445878	0.8467147002417863	-0.2895040347721102	0.1137828458024831	-0.8747726437594285	0.16347679225428555	-0.6608118312744652	0.14366027644640642	0.6532807764136414	-0.839182310398575	0.18879741548236242	1.0116363614925132	0.04615043131238809	0.3436563982091403	-0.08619884121476809	-0.4933545802962527	-0.07222357932621828	0.569466056684837	0.6330294634854674	-0.39521475852007903	0.40339355743732797	-0.6984975211915494	0.36848135608611743	0.7911276383920083	0.17431627932363908	0.5875816523222737	1.8969430949185342	-0.6017118153648453	1.4350276991933884	1.6422100931134582	0.0	-0.3088359898407992	-0.325957144091372	0.15534896198634124	0.06824402223712156	-0.6975747530996154	0.02821263140313407	0.556040286267276	0.3672922649394242	-0.545029648994179	0.04166926973503263	0.4018971567227125	0.11924851504212894	0.45396297826708665	-0.6729389839765068	-0.7837120106167841	0.04997671325158176	0.3479879700226997	0.5875816523222737	-0.12372774563203837	-0.637693591997817	-0.6581242853422506	-0.19571457720863694	-0.4723236930168213	-0.3313557909103688	-0.1312086208438577	0.012574229338890446	-0.6575722571756265	-0.21843120474968725	0.13125885776209564	-0.041825358423425024	-0.2929425419411895
